,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
120,120.0,1.0,1.0,142.0,475.0,0.01,4.0,1.0,400.0,0.97,1.0,2.6937430562421794
121,121.0,1.0,1.0,142.0,475.0,0.01,4.0,1.0,400.0,0.99,1.0,2.72428687901276
122,122.0,1.0,1.0,142.0,475.0,0.01,4.0,1.0,400.0,0.993,1.0,2.739851818592184
123,123.0,1.0,1.0,142.0,475.0,0.01,4.0,1.0,400.0,0.995,1.0,2.78392661123936
124,124.0,1.0,1.0,142.0,475.0,0.01,4.0,1.0,400.0,0.997,1.0,2.9269776742245437
125,125.0,1.0,1.0,142.0,475.0,0.01,4.0,1.0,600.0,0.97,1.0,2.679986909520182
126,126.0,1.0,1.0,142.0,475.0,0.01,4.0,1.0,600.0,0.99,1.0,2.690409265267018
127,127.0,1.0,1.0,142.0,475.0,0.01,4.0,1.0,600.0,0.993,1.0,2.670080949271119
128,128.0,1.0,1.0,142.0,475.0,0.01,4.0,1.0,600.0,0.995,1.0,2.649586593621437
129,129.0,1.0,1.0,142.0,475.0,0.01,4.0,1.0,600.0,0.997,1.0,2.604698758834351
130,130.0,1.0,1.0,142.0,475.0,0.01,4.0,2.0,400.0,0.97,1.0,2.71406898527109
131,131.0,1.0,1.0,142.0,475.0,0.01,4.0,2.0,400.0,0.99,1.0,2.682179772747109
132,132.0,1.0,1.0,142.0,475.0,0.01,4.0,2.0,400.0,0.993,1.0,2.6953790656502776
133,133.0,1.0,1.0,142.0,475.0,0.01,4.0,2.0,400.0,0.995,1.0,2.7291275705258085
134,134.0,1.0,1.0,142.0,475.0,0.01,4.0,2.0,400.0,0.997,1.0,2.828016700693395
135,135.0,1.0,1.0,142.0,475.0,0.01,4.0,2.0,600.0,0.97,1.0,2.6483999764724127
136,136.0,1.0,1.0,142.0,475.0,0.01,4.0,2.0,600.0,0.99,1.0,2.637538541427276
137,137.0,1.0,1.0,142.0,475.0,0.01,4.0,2.0,600.0,0.993,1.0,2.623516070907644
138,138.0,1.0,1.0,142.0,475.0,0.01,4.0,2.0,600.0,0.995,1.0,2.614611850075656
139,139.0,1.0,1.0,142.0,475.0,0.01,4.0,2.0,600.0,0.997,1.0,2.6227241714740517
140,140.0,1.0,1.0,142.0,475.0,0.01,4.0,3.0,400.0,0.97,1.0,2.722615516435241
141,141.0,1.0,1.0,142.0,475.0,0.01,4.0,3.0,400.0,0.99,1.0,2.6046379919444322
142,142.0,1.0,1.0,142.0,475.0,0.01,4.0,3.0,400.0,0.993,1.0,2.585206784175777
143,143.0,1.0,1.0,142.0,475.0,0.01,4.0,3.0,400.0,0.995,1.0,2.5479168828914314
144,144.0,1.0,1.0,142.0,475.0,0.01,4.0,3.0,400.0,0.997,1.0,2.627404130205339
145,145.0,1.0,1.0,142.0,475.0,0.01,4.0,3.0,600.0,0.97,1.0,2.661159738687032
146,146.0,1.0,1.0,142.0,475.0,0.01,4.0,3.0,600.0,0.99,1.0,2.5753461875845405
147,147.0,1.0,1.0,142.0,475.0,0.01,4.0,3.0,600.0,0.993,1.0,2.5392368995555064
148,148.0,1.0,1.0,142.0,475.0,0.01,4.0,3.0,600.0,0.995,1.0,2.5279382008916707
149,149.0,1.0,1.0,142.0,475.0,0.01,4.0,3.0,600.0,0.997,1.0,2.5100053878039748
