,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
134,4.0,4.0,14.0,889.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1063321966780142
135,5.0,5.0,15.0,889.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1201201889661085
136,6.0,6.0,16.0,889.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2206578515235804
137,7.0,7.0,17.0,889.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.3311607056144368
138,8.0,8.0,18.0,889.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.17449926374473
139,9.0,9.0,19.0,889.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1595015553752892
140,0.0,0.0,10.0,953.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.3607760131064521
141,1.0,1.0,11.0,953.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2169109673992218
142,2.0,2.0,12.0,953.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1730762010758946
143,3.0,3.0,13.0,953.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1613308956346577
144,4.0,4.0,14.0,953.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1092098890083566
145,5.0,5.0,15.0,953.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1273078472343105
146,6.0,6.0,16.0,953.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2176985399728013
147,7.0,7.0,17.0,953.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.335635041265839
148,8.0,8.0,18.0,953.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.176595329169681
149,9.0,9.0,19.0,953.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.1618663764657016
150,0.0,0.0,10.0,1016.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.3866798141746253
151,1.0,1.0,11.0,1016.0,424.0,0.07,1.0,3.0,600.0,0.997,1.0,1.2203343322667455
