,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
123,3.0,3.0,13.0,1111.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.0333962882479466
124,4.0,4.0,14.0,1111.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.2625904343287946
125,5.0,5.0,15.0,1111.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.03466004912876
126,6.0,6.0,16.0,1111.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.034553276976336
127,7.0,7.0,17.0,1111.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.0403465285202973
128,8.0,8.0,18.0,1111.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.4050847608566404
129,9.0,9.0,19.0,1111.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.27461388507279
130,0.0,0.0,10.0,1196.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.174644086465922
131,1.0,1.0,11.0,1196.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.185952667859448
132,2.0,2.0,12.0,1196.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.200311150451039
133,3.0,3.0,13.0,1196.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,1.9900305939426877
134,4.0,4.0,14.0,1196.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.2765752710777556
135,5.0,5.0,15.0,1196.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.038267807227008
136,6.0,6.0,16.0,1196.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.010760316892184
137,7.0,7.0,17.0,1196.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.064205862177852
138,8.0,8.0,18.0,1196.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.3945122774045604
139,9.0,9.0,19.0,1196.0,190.0,0.03,1.0,3.0,600.0,0.99,1.0,2.256965573007022
