,id,train_seed,test_seed,train_size,test_size,v,target_tree_size,source_tree_size,epochs,decay_factor,alpha_0,test_rmse
202,2.0,2.0,12.0,152.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.385526802732858
203,3.0,3.0,13.0,152.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.514644476323117
204,4.0,4.0,14.0,152.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.5513123992160125
205,5.0,5.0,15.0,152.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.6527339936760588
206,6.0,6.0,16.0,152.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,4.025248843456045
207,7.0,7.0,17.0,152.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.4759456313288237
208,8.0,8.0,18.0,152.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.2406970326828577
209,9.0,9.0,19.0,152.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.5629151153336216
210,0.0,0.0,10.0,228.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.486667406893526
211,1.0,1.0,11.0,228.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,4.59790559200051
212,2.0,2.0,12.0,228.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.134889462573742
213,3.0,3.0,13.0,228.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.388970413662381
214,4.0,4.0,14.0,228.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.2260093777092704
215,5.0,5.0,15.0,228.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.576450699143994
216,6.0,6.0,16.0,228.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.898450266241131
217,7.0,7.0,17.0,228.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.5089587612626976
218,8.0,8.0,18.0,228.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.2814892814025938
219,9.0,9.0,19.0,228.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.446668824581867
220,0.0,0.0,10.0,305.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.2816051257022045
221,1.0,1.0,11.0,305.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,4.638322610636131
222,2.0,2.0,12.0,305.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.1602661747365577
223,3.0,3.0,13.0,305.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.4370771395120094
224,4.0,4.0,14.0,305.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.1095089997892793
225,5.0,5.0,15.0,305.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.5396400179726757
226,6.0,6.0,16.0,305.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.896680341464413
227,7.0,7.0,17.0,305.0,170.0,0.01,4.0,3.0,600.0,0.997,1.0,3.343644189806103
